id,device_id,temperature,humidity,outdoor_temperature,weather_condition,alert,timestamp,ldr_value,ldr_alert
680,ESP32_01,15.9375,67.0,13.2,,0,2026-01-06 00:56:46.887438,,0
681,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:56:50.345308,,0
682,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:56:53.442132,,0
683,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:56:57.318332,,0
684,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:00.514486,,0
685,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:03.687062,,0
686,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:07.151553,,0
687,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:11.230331,,0
688,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:15.210499,,0
689,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:19.751511,,0
690,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:22.925801,,0
691,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:26.587638,,0
692,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:30.092416,,0
693,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:34.093158,,0
694,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:38.710647,,0
695,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:42.607362,,0
696,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:57:46.076172,,0
697,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:50.794624,,0
698,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:57:54.323282,,0
699,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:57:57.903355,,0
700,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:01.259420,,0
701,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:05.246460,,0
702,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:11.526417,,0
703,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:17.923737,,0
704,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:22.529377,,0
705,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:26.071667,,0
706,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:29.468769,,0
707,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:32.566796,,0
708,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:58:35.979139,,0
709,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:58:39.295280,,0
710,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:58:42.756989,,0
711,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:58:46.927011,,0
712,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:58:50.565901,,0
713,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:58:56.286400,,0
714,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:00.089044,,0
715,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:04.508855,,0
716,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:08.106996,,0
717,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:11.293784,,0
718,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:14.447112,,0
719,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:59:18.220519,,0
720,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:22.455556,,0
721,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:27.124784,,0
722,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:30.572522,,0
723,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:59:33.786462,,0
724,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:37.394418,,0
725,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 00:59:42.839714,,0
726,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 00:59:45.875484,,0
727,ESP32_01,15.8125,67.0,13.2,,1,2026-01-06 00:59:49.446140,,0
728,ESP32_01,15.875,67.0,13.2,,1,2026-01-06 00:59:52.651707,,0
729,ESP32_01,15.8125,68.0,13.2,,0,2026-01-06 00:59:57.825819,,0
730,ESP32_01,15.8125,68.0,,,0,2026-01-06 01:00:01.266212,,0
731,ESP32_01,15.875,68.0,,,0,2026-01-06 01:00:07.881999,,0
732,ESP32_01,15.8125,68.0,13.2,,0,2026-01-06 01:00:14.244663,,0
733,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:00:18.789898,,0
734,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:00:24.633801,,0
735,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:00:33.203853,,0
736,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:00:36.993238,,0
737,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:00:41.879044,,0
738,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:00:47.568870,,0
739,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:00:52.625122,,0
740,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:00:56.978120,,0
741,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:03.269844,,0
742,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:01:08.854905,,0
743,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:01:14.560105,,0
744,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:18.265782,,0
745,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:24.982076,,0
746,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:01:28.878283,,0
747,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:34.025734,,0
748,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:37.887034,,0
749,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:40.960521,,0
750,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:44.059128,,0
751,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:47.398010,,0
752,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:01:50.785674,,0
753,ESP32_01,15.75,67.0,13.2,,0,2026-01-06 01:01:54.065540,,0
754,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:01:57.262380,,0
755,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:02:00.410066,,0
756,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:02:05.225240,,0
757,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:02:09.734133,,0
758,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:02:13.115407,,0
759,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:02:16.480565,,0
760,ESP32_01,15.875,68.0,13.2,,0,2026-01-06 01:02:19.592463,,0
761,ESP32_01,15.875,68.0,13.2,,0,2026-01-06 01:02:23.611496,,0
762,ESP32_01,15.8125,68.0,13.2,,0,2026-01-06 01:02:27.275859,,0
763,ESP32_01,15.8125,68.0,13.2,,0,2026-01-06 01:02:30.326719,,0
764,ESP32_01,15.875,68.0,13.2,,0,2026-01-06 01:02:33.556576,,0
765,ESP32_01,15.875,68.0,13.2,,0,2026-01-06 01:02:38.345396,,0
766,ESP32_01,15.9375,68.0,13.2,,0,2026-01-06 01:02:41.832196,,0
767,ESP32_01,15.875,68.0,13.2,,0,2026-01-06 01:02:45.494133,,0
768,ESP32_01,15.8125,68.0,13.2,,0,2026-01-06 01:02:48.790818,,0
769,ESP32_01,15.875,68.0,13.2,,0,2026-01-06 01:02:52.155465,,0
770,ESP32_01,15.9375,68.0,13.2,,0,2026-01-06 01:02:55.853542,,0
771,ESP32_01,15.9375,68.0,13.2,,0,2026-01-06 01:03:00.226455,,0
772,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:04.122363,,0
773,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:08.853950,,0
774,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:12.041558,,0
775,ESP32_01,15.9375,67.0,13.2,,0,2026-01-06 01:03:15.078874,,0
776,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:03:18.815347,,0
777,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:21.941256,,0
778,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:25.858189,,0
779,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:03:29.144995,,0
780,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:03:32.551730,,0
781,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:37.723104,,0
782,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:42.265471,,0
783,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:45.768111,,0
784,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:03:49.062228,,0
785,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:03:52.649477,,0
786,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:03:56.230842,,0
787,ESP32_01,15.9375,67.0,13.2,,0,2026-01-06 01:04:01.268203,,0
788,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:05.387442,,0
789,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:04:08.919818,,0
790,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:13.816874,,0
791,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:18.265786,,0
792,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:21.670026,,0
793,ESP32_01,15.9375,67.0,13.2,,0,2026-01-06 01:04:26.807751,,0
794,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:30.162083,,0
795,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:33.558258,,0
796,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:04:36.913659,,0
797,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:41.693617,,0
798,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:46.340083,,0
799,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:49.499461,,0
800,ESP32_01,15.9375,67.0,13.2,,0,2026-01-06 01:04:52.575764,,0
801,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:55.691341,,0
802,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:04:59.949359,,0
803,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:03.413223,,0
804,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:06.994116,,0
805,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:10.095449,,0
806,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:05:13.562716,,0
807,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:05:18.474593,,0
808,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:05:21.703054,,0
809,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:25.729345,,0
810,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:29.418703,,0
811,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:32.524885,,0
812,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:35.907190,,0
813,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:05:38.968487,,0
814,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:42.319408,,0
815,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:45.382252,,0
816,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:50.545413,,0
817,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:53.833604,,0
818,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:05:57.151382,,0
819,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:06:00.770895,,0
820,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:04.047127,,0
821,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:06:07.144944,,0
822,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:06:10.295997,,0
823,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:13.619513,,0
824,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:16.932002,,0
825,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:21.826534,,0
826,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:25.704469,,0
827,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:29.326364,,0
828,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:32.399990,,0
829,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:06:35.626015,,0
830,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:39.110735,,0
831,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:06:42.783927,,0
832,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:46.116184,,0
833,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:52.679761,,0
834,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:06:55.942980,,0
835,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:07:00.154946,,0
836,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:07:04.045403,,0
837,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:07:07.109160,,0
838,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:07:10.215873,,0
839,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:07:13.293586,,0
840,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:07:16.867329,,0
841,ESP32_01,15.8125,,13.2,,0,2026-01-06 01:07:20.423211,,0
842,ESP32_01,15.8125,,13.2,,0,2026-01-06 01:07:25.508975,,0
843,ESP32_01,15.8125,,13.2,,0,2026-01-06 01:07:28.927370,,0
844,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:07:32.404568,,0
845,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:07:35.954556,,0
846,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:07:39.589165,,0
847,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:07:43.256516,,0
848,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:07:46.529621,,0
849,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:07:49.616095,,0
850,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:07:52.934115,,0
851,ESP32_01,15.9375,67.0,13.2,,0,2026-01-06 01:07:57.497649,,0
852,ESP32_01,15.9375,67.0,13.2,,0,2026-01-06 01:08:01.012101,,0
853,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:08:04.169383,,0
854,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:08:07.293179,,0
855,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:08:10.708690,,0
856,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:08:13.787728,,0
857,ESP32_01,15.8125,67.0,13.2,,0,2026-01-06 01:08:17.178034,,0
858,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:08:20.577558,,0
859,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:08:24.025735,,0
860,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:08:28.719950,,0
861,ESP32_01,15.875,67.0,13.2,,0,2026-01-06 01:08:31.878953,,0
862,ESP32_01,15.9375,66.0,13.2,,0,2026-01-06 01:08:35.060448,,0
863,ESP32_01,15.9375,66.0,13.2,,0,2026-01-06 01:08:38.205821,,0
864,ESP32_01,15.875,66.0,13.2,,0,2026-01-06 01:08:41.517928,,0
865,ESP32_01,15.875,66.0,13.2,,0,2026-01-06 01:08:45.003285,,0
866,ESP32_01,15.9375,66.0,13.2,,0,2026-01-06 01:08:48.171663,,0
867,ESP32_01,15.9375,66.0,13.2,,0,2026-01-06 01:08:51.429887,,0
868,ESP32_01,15.875,66.0,13.2,,0,2026-01-06 01:08:54.829111,,0
869,ESP32_01,15.875,66.0,13.2,,0,2026-01-06 01:09:00.622901,,0
870,ESP32_01,15.9375,66.0,13.2,,0,2026-01-06 01:09:03.885266,,0
871,ESP32_01,15.9375,66.0,13.2,,0,2026-01-06 01:09:07.334706,,0
872,ESP32_01,16.0,66.0,13.2,,1,2026-01-06 01:09:10.560391,,0
873,ESP32_01,16.0,66.0,13.2,,1,2026-01-06 01:09:13.880762,,0
874,ESP32_01,16.0,67.0,13.2,,1,2026-01-06 01:09:17.333911,,0
875,ESP32_01,16.0625,67.0,13.2,,1,2026-01-06 01:09:20.384081,,0
876,ESP32_01,16.0,67.0,13.2,,1,2026-01-06 01:09:24.059444,,0
877,ESP32_01,15.9375,67.0,13.2,,0,2026-01-06 01:09:27.549940,,0
878,ESP32_01,16.0,67.0,13.2,,0,2026-01-06 01:09:33.985659,,0
879,ESP32_01,16.125,67.0,13.2,,0,2026-01-06 01:09:37.652020,,0
880,ESP32_01,16.1875,67.0,13.2,,0,2026-01-06 01:09:40.813050,,0
881,ESP32_01,16.4375,67.0,13.2,,0,2026-01-06 01:09:44.135569,,0
882,ESP32_01,16.375,67.0,13.2,,0,2026-01-06 01:09:48.292614,,0
883,ESP32_01,16.25,68.0,13.2,,0,2026-01-06 01:09:52.261604,,0
884,ESP32_01,16.25,68.0,13.2,,0,2026-01-06 01:09:56.295442,,0
885,ESP32_01,16.25,69.0,13.2,,0,2026-01-06 01:09:59.652865,,0
886,ESP32_01,16.1875,70.0,13.2,,0,2026-01-06 01:10:08.337357,,0
887,ESP32_01,16.25,70.0,13.2,,0,2026-01-06 01:10:12.272151,,0
888,ESP32_01,16.1875,70.0,13.2,,0,2026-01-06 01:10:15.545037,,0
889,ESP32_01,16.25,70.0,13.2,,0,2026-01-06 01:10:18.778569,,0
890,ESP32_01,16.25,69.0,13.2,,0,2026-01-06 01:10:22.209204,,0
891,ESP32_01,16.25,69.0,13.2,,0,2026-01-06 01:10:26.137198,,0
892,ESP32_01,16.25,69.0,13.2,,0,2026-01-06 01:10:31.860620,,0
893,ESP32_01,16.25,69.0,13.2,,0,2026-01-06 01:10:39.003858,,0
894,ESP32_01,16.25,69.0,13.2,,0,2026-01-06 01:10:43.293076,,0
895,ESP32_01,16.25,68.0,13.2,,0,2026-01-06 01:10:47.988513,,0
896,ESP32_01,16.1875,68.0,13.2,,0,2026-01-06 01:10:51.529081,,0
897,ESP32_01,16.1875,68.0,13.2,,0,2026-01-06 01:10:55.302462,,0
898,ESP32_01,16.1875,68.0,13.2,,0,2026-01-06 01:10:58.442068,,0
899,ESP32_01,16.1875,67.0,13.2,,0,2026-01-06 01:11:01.728172,,0
900,ESP32_01,16.1875,67.0,13.2,,0,2026-01-06 01:11:05.033679,,0
901,ESP32_01,16.1875,67.0,13.2,,0,2026-01-06 01:11:11.752501,,0
902,ESP32_01,16.1875,67.0,13.2,,0,2026-01-06 01:11:15.009022,,0
903,ESP32_01,16.1875,67.0,13.2,,0,2026-01-06 01:11:18.928516,,0
904,ESP32_01,16.25,67.0,13.2,,0,2026-01-06 01:11:23.248020,,0
905,ESP32_01,16.1875,67.0,13.2,,0,2026-01-06 01:11:28.984793,,0
906,ESP32_01,16.25,67.0,13.2,,0,2026-01-06 01:11:35.104706,,0
907,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:11:46.030070,,0
908,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:11:51.483017,,0
909,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:11:57.171684,,0
910,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:12:03.168393,,0
911,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:12:07.936101,,0
912,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:12:14.819200,,0
913,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:12:19.897692,,0
914,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:12:23.839574,,0
915,ESP32_01,16.1875,66.0,13.2,,0,2026-01-06 01:12:28.083715,,0
916,ESP32_01,16.1875,66.0,13.2,,0,2026-01-06 01:12:31.396660,,0
917,ESP32_01,16.25,66.0,13.2,,0,2026-01-06 01:12:35.322334,,0
918,ESP32_01,16.1875,66.0,13.2,,0,2026-01-06 01:12:40.086961,,0
919,ESP32_01,16.125,66.0,13.2,,0,2026-01-06 01:12:46.153427,,0
920,ESP32_01,16.125,66.0,13.2,,0,2026-01-06 01:12:49.763983,,0
921,ESP32_01,16.125,66.0,13.2,,0,2026-01-06 01:12:53.211770,,0
922,ESP32_01,16.1875,66.0,13.2,,0,2026-01-06 01:12:56.589423,,0
923,ESP32_01,16.125,66.0,13.2,,0,2026-01-06 01:13:00.562888,,0
924,ESP32_01,16.0,66.0,13.2,,0,2026-01-06 01:14:51.369884,,0
925,ESP32_01,16.0,66.0,13.2,,0,2026-01-06 01:14:54.517076,,0
926,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:14:59.447679,,0
927,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:15:04.369732,,0
928,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:15:07.539320,,0
929,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:15:12.820411,,0
930,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:15:16.921333,,0
931,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:15:23.276032,,0
932,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:15:26.989015,,0
933,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:15:30.377821,,0
934,ESP32_01,16.1,67.0,13.1,,0,2026-01-06 01:15:35.393718,,0
935,ESP32_01,16.1,67.0,13.1,,0,2026-01-06 01:15:39.518218,,0
936,ESP32_01,16.1,67.0,13.1,,0,2026-01-06 01:15:43.405210,,0
937,ESP32_01,16.1,67.0,13.1,,0,2026-01-06 01:15:49.444341,,0
938,ESP32_01,16.1,67.0,13.1,,1,2026-01-06 01:15:52.696808,,0
939,ESP32_01,16.1,67.0,13.1,,1,2026-01-06 01:15:56.367886,,0
940,ESP32_01,16.1,66.0,13.1,,1,2026-01-06 01:16:01.378514,,0
941,ESP32_01,16.1,66.0,13.1,,1,2026-01-06 01:16:04.904189,,0
942,ESP32_01,16.1,66.0,13.1,,0,2026-01-06 01:16:08.794562,,0
943,ESP32_01,16.1,66.0,13.1,,0,2026-01-06 01:16:14.997755,,0
944,ESP32_01,16.1,66.0,13.1,,0,2026-01-06 01:16:18.272473,,0
945,ESP32_01,16.1,66.0,13.1,,0,2026-01-06 01:16:21.579383,,0
946,ESP32_01,16.1,66.0,13.1,,0,2026-01-06 01:16:27.923040,,0
947,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:16:31.256709,,0
948,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:16:35.060204,,0
949,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:16:39.751953,,0
950,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:16:44.823661,,0
951,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:16:50.456269,,0
952,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:16:54.157804,,0
953,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:16:58.343247,,0
954,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:03.399448,,0
955,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:06.765726,,0
956,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:10.426358,,0
957,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:15.644006,,0
958,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:18.694533,,0
959,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:22.176369,,0
960,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:27.325207,,0
961,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:30.650540,,0
962,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:33.888209,,0
963,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:39.070405,,0
964,ESP32_01,16.0,66.0,13.1,,0,2026-01-06 01:17:43.598124,,0
965,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:17:46.886122,,0
966,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:17:52.145926,,0
967,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:17:55.428045,,0
968,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:17:59.255759,,0
969,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:04.629523,,0
970,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:08.070995,,0
971,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:11.665953,,0
972,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:17.334364,,0
973,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:20.866231,,0
974,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:25.088540,,0
975,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:31.332389,,0
976,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:35.707242,,0
977,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:38.769037,,0
978,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:44.269214,,0
979,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:47.997429,,0
980,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:51.425481,,0
981,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:18:56.929679,,0
982,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:00.231998,,0
983,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:03.714223,,0
984,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:08.478856,,0
985,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:13.214610,,0
986,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:16.381133,,0
987,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:22.020261,,0
988,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:26.095516,,0
989,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:29.893163,,0
990,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:34.631451,,0
991,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:38.532412,,0
992,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:41.857817,,0
993,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:46.620809,,0
994,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:49.983637,,0
995,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:53.358379,,0
996,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:19:58.937173,,0
997,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:04.379681,,0
998,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:10.988316,,0
999,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:14.332313,,0
1000,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:18.028472,,0
1001,ESP32_01,15.9,66.0,13.1,,0,2026-01-06 01:20:22.829295,,0
