id,device_id,temperature,humidity,outdoor_temperature,weather_condition,alert,timestamp,ldr_value,ldr_alert
642,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:02:08.318860,,0
643,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:02:11.414138,,0
644,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:02:19.506245,,0
645,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:02:22.499842,,0
646,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:02:25.755619,,0
647,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:02:30.489830,,0
648,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:02:33.660870,,0
649,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:02:37.063195,,0
650,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:02:42.043245,,0
651,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:02:45.286827,,0
652,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:02:48.436048,,0
653,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:02:53.603442,,0
654,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:02:57.293834,,0
655,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:00.413297,,0
656,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:03:04.952865,,0
657,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:08.058696,,0
658,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:03:11.406384,,0
659,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:16.346237,,0
660,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:19.613988,,0
661,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:22.778339,,0
662,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:27.514619,,0
663,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:03:30.897697,,0
664,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:03:34.236412,,0
665,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:03:38.985183,,0
666,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:03:42.071163,,0
667,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:45.630362,,0
668,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:50.374978,,0
669,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:53.413932,,0
670,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:03:56.916668,,0
671,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:01.507106,,0
672,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:04.471895,,0
673,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:07.553752,,0
674,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:12.060962,,0
675,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:15.136752,,0
676,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:04:18.593304,,0
677,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:04:23.046484,,0
678,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:26.068386,,0
679,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:29.158994,,0
680,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:33.738420,,0
681,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:36.725135,,0
682,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:39.879088,,0
683,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:04:44.301349,,0
684,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:47.267429,,0
685,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:04:51.239351,,0
686,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:04:55.566671,,0
687,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:04:58.578937,,0
688,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:02.025359,,0
689,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:07.024595,,0
690,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:05:10.058867,,0
691,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:05:13.493005,,0
692,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:18.089615,,0
693,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:21.142694,,0
694,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:24.157283,,0
695,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:29.347316,,0
696,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:32.737188,,0
697,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:36.018423,,0
698,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:05:40.827412,,0
699,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:44.006909,,0
700,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:05:47.088313,,0
701,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:05:51.993100,,0
702,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:55.112535,,0
703,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:05:58.140498,,0
704,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:06:02.862297,,0
705,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:05.823066,,0
706,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:09.317945,,0
707,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:13.902956,,0
708,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:17.181108,,0
709,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:20.170563,,0
710,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:24.783845,,0
711,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:27.736597,,0
712,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:06:31.288565,,0
713,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:06:36.027293,,0
714,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:39.002192,,0
715,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:06:42.556078,,0
716,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:06:47.083847,,0
717,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:06:50.048570,,0
718,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:06:53.579289,,0
719,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:06:58.071967,,0
720,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:07:01.261892,,0
721,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:07:04.455032,,0
722,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:08.898050,,0
723,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:07:12.057202,,0
724,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:15.218194,,0
725,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:19.781806,,0
726,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:23.020573,,0
727,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:26.129220,,0
728,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:30.908958,,0
729,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:34.062725,,0
730,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:37.117316,,0
731,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:41.759106,,0
732,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:07:44.741738,,0
733,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:07:48.218273,,0
734,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:52.941377,,0
735,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:07:56.171593,,0
736,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:07:59.198170,,0
737,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:06.340565,,0
738,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:08:09.458807,,0
739,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:08:13.964216,,0
740,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:17.092700,,0
741,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:20.614614,,0
742,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:25.242159,,0
743,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:28.267849,,0
744,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:31.427783,,0
745,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:36.146894,,0
746,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:08:39.259757,,0
747,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:42.331804,,0
748,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:08:47.248450,,0
749,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:08:50.982144,,0
750,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:53.961978,,0
751,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:08:58.867319,,0
752,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:09:01.920580,,0
753,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:09:04.998374,,0
754,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:09:09.629659,,0
755,ESP32_01,15.5,69.0,12.3,,0,2026-01-07 21:09:12.783537,,0
756,ESP32_01,16.4375,69.0,12.3,,0,2026-01-07 21:09:15.908177,,0
757,ESP32_01,16.9375,69.0,12.3,,0,2026-01-07 21:09:20.628066,,0
758,ESP32_01,17.125,70.0,12.3,,0,2026-01-07 21:09:23.648813,,0
759,ESP32_01,17.375,70.0,12.3,,0,2026-01-07 21:09:27.131455,,0
760,ESP32_01,17.5,70.0,12.3,,0,2026-01-07 21:09:31.658301,,0
761,ESP32_01,17.5625,71.0,12.3,,0,2026-01-07 21:09:34.831256,,0
762,ESP32_01,17.25,71.0,12.3,,0,2026-01-07 21:09:38.298825,,0
763,ESP32_01,16.6875,72.0,12.3,,0,2026-01-07 21:09:42.808012,,0
764,ESP32_01,16.4375,72.0,12.3,,0,2026-01-07 21:09:45.931215,,0
765,ESP32_01,16.1875,72.0,12.3,,0,2026-01-07 21:09:48.945367,,0
766,ESP32_01,16.0,72.0,12.3,,0,2026-01-07 21:09:53.563247,,0
767,ESP32_01,15.875,72.0,12.3,,0,2026-01-07 21:09:56.526015,,0
768,ESP32_01,15.75,72.0,12.3,,0,2026-01-07 21:09:59.797056,,0
769,ESP32_01,15.625,71.0,12.3,,0,2026-01-07 21:10:06.691226,,0
770,ESP32_01,15.5625,71.0,12.3,,0,2026-01-07 21:10:10.145852,,0
771,ESP32_01,15.5,71.0,12.3,,0,2026-01-07 21:10:13.449953,,0
772,ESP32_01,15.375,71.0,12.3,,0,2026-01-07 21:10:18.097647,,0
773,ESP32_01,15.375,70.0,12.3,,0,2026-01-07 21:10:21.256660,,0
774,ESP32_01,15.3125,70.0,12.3,,0,2026-01-07 21:10:24.497159,,0
775,ESP32_01,15.25,70.0,12.3,,0,2026-01-07 21:10:29.083325,,0
776,ESP32_01,15.25,70.0,12.3,,0,2026-01-07 21:10:32.073099,,0
777,ESP32_01,15.3125,70.0,12.3,,0,2026-01-07 21:10:35.549160,,0
778,ESP32_01,15.25,70.0,12.3,,0,2026-01-07 21:10:40.189873,,0
779,ESP32_01,15.25,70.0,12.3,,0,2026-01-07 21:10:43.130337,,0
780,ESP32_01,15.1875,70.0,12.3,,0,2026-01-07 21:10:46.203795,,0
781,ESP32_01,15.125,70.0,12.3,,0,2026-01-07 21:10:51.096089,,0
782,ESP32_01,15.125,70.0,12.3,,0,2026-01-07 21:10:54.077158,,0
783,ESP32_01,15.125,69.0,12.3,,0,2026-01-07 21:10:57.557739,,0
784,ESP32_01,15.0625,69.0,12.3,,0,2026-01-07 21:11:03.290922,,0
785,ESP32_01,15.0625,69.0,12.3,,0,2026-01-07 21:11:06.264422,,0
786,ESP32_01,15.125,69.0,12.3,,0,2026-01-07 21:11:09.938390,,0
787,ESP32_01,15.0625,69.0,12.3,,0,2026-01-07 21:11:14.659933,,0
788,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:11:17.888399,,0
789,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:11:20.904892,,0
790,ESP32_01,15.0625,69.0,12.3,,0,2026-01-07 21:11:25.855151,,0
791,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:11:28.989535,,0
792,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:11:31.965379,,0
793,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:11:36.885723,,0
794,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:11:40.459318,,0
795,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:11:43.633923,,0
796,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:11:48.246233,,0
797,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:11:51.339979,,0
798,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:11:54.686283,,0
799,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:11:59.205369,,0
800,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:12:02.222169,,0
801,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:12:05.243394,,0
802,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:12:10.195770,,0
803,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:12:13.331526,,0
804,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:12:16.312837,,0
805,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:12:20.832944,,0
806,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:12:23.772650,,0
807,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:12:27.262842,,0
808,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:12:31.787663,,0
809,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:12:34.849579,,0
810,ESP32_01,15.0,69.0,12.3,,0,2026-01-07 21:12:38.596206,,0
811,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:12:43.151177,,0
812,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:12:46.720958,,0
813,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:12:49.918161,,0
814,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:12:54.583697,,0
815,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:12:57.562855,,0
816,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:00.647309,,0
817,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:05.136145,,0
818,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:13:08.107856,,0
819,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:13:11.597758,,0
820,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:16.443810,,0
821,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:19.374101,,0
822,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:13:22.881256,,0
823,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:13:27.703248,,0
824,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:30.773066,,0
825,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:34.255320,,0
826,ESP32_01,14.9375,69.0,12.3,,0,2026-01-07 21:13:39.041316,,0
827,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:42.246614,,0
828,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:45.292370,,0
829,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:49.825464,,0
830,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:52.788630,,0
831,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:13:57.043574,,0
832,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:14:01.439802,,0
833,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:14:04.489770,,0
834,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:14:07.533893,,0
835,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:14:12.019500,,0
836,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:14:15.157677,,0
837,ESP32_01,14.875,69.0,12.3,,0,2026-01-07 21:14:18.158286,,0
838,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:14:22.762157,,0
839,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:14:25.797186,,0
840,ESP32_01,14.8125,69.0,12.3,,0,2026-01-07 21:14:28.905785,,0
841,ESP32_01,14.9,69.0,12.3,,0,2026-01-07 21:14:33.413523,,0
842,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:15:37.835296,,0
843,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:15:40.785574,,0
844,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:15:45.577443,,0
845,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:15:49.057760,,0
846,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:15:52.756533,,0
847,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:15:57.336729,,0
848,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:00.250739,,0
849,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:03.691815,,0
850,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:08.545211,,0
851,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:11.648576,,0
852,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:14.684304,,0
853,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:19.458291,,0
854,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:23.078642,,0
855,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:26.186519,,0
856,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:30.555325,,0
857,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:33.551877,,0
858,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:36.899087,,0
859,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:41.512949,,0
860,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:44.605404,,0
861,ESP32_01,14.8,70.0,12.1,,0,2026-01-07 21:16:47.563162,,0
862,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:16:52.361231,,0
863,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:16:55.230923,,0
864,ESP32_01,14.7,70.0,,,0,2026-01-07 21:16:58.726905,,0
865,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:06.213317,,0
866,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:09.184763,,0
867,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:12.654857,,0
868,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:17.197725,,0
869,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:20.224654,,0
870,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:23.676687,,0
871,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:28.345565,,0
872,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:31.276171,,0
873,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:34.726724,,0
874,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:39.361253,,0
875,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:42.342310,,0
876,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:45.433159,,0
877,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:50.007024,,0
878,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:53.214562,,0
879,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:17:56.609560,,0
880,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:01.293704,,0
881,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:04.380442,,0
882,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:07.362613,,0
883,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:11.943521,,0
884,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:14.914188,,0
885,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:18.530631,,0
886,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:23.305823,,0
887,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:26.491131,,0
888,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:29.660561,,0
889,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:34.584388,,0
890,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:37.536331,,0
891,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:40.987965,,0
892,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:45.626903,,0
893,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:48.696885,,0
894,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:51.671603,,0
895,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:56.313848,,0
896,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:18:59.574722,,0
897,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:19:02.618358,,0
898,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:19:07.051367,,0
899,ESP32_01,14.7,70.0,12.1,,0,2026-01-07 21:19:10.227371,,0
900,ESP32_01,14.6,70.0,12.1,,0,2026-01-07 21:19:13.167755,,0
901,ESP32_01,14.6,70.0,12.1,,0,2026-01-07 21:19:18.054010,,0
902,ESP32_01,14.6,70.0,12.1,,0,2026-01-07 21:19:21.585119,,0
903,ESP32_01,14.6,70.0,12.1,,0,2026-01-07 21:19:25.068612,,0
904,ESP32_01,14.6,70.0,12.1,,0,2026-01-07 21:19:30.135293,,0
905,ESP32_01,14.6,70.0,12.1,,0,2026-01-07 21:19:33.319928,,0
906,ESP32_01,14.6,70.0,12.1,,0,2026-01-07 21:19:36.562672,,0
907,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:19:41.432087,,0
908,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:19:44.412197,,0
909,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:19:48.115385,,0
910,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:19:52.876300,,0
911,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:19:56.117305,,0
912,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:19:59.206838,,0
913,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:06.406909,,0
914,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:09.801605,,0
915,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:12.987639,,0
916,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:17.588780,,0
917,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:20.614909,,0
918,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:23.610070,,0
919,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:28.023095,,0
920,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:30.992884,,0
921,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:34.441743,,0
922,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:39.055536,,0
923,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:42.163052,,0
924,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:45.245299,,0
925,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:49.648341,,0
926,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:53.016228,,0
927,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:20:56.612306,,0
928,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:01.229679,,0
929,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:04.391702,,0
930,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:07.332994,,0
931,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:12.269222,,0
932,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:15.356132,,0
933,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:18.408482,,0
934,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:22.810065,,0
935,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:25.948893,,0
936,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:28.978698,,0
937,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:33.347105,,0
938,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:36.448574,,0
939,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:39.602123,,0
940,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:44.095299,,0
941,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:47.250255,,0
942,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:50.369911,,0
943,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:54.658046,,0
944,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:21:57.858130,,0
945,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:00.921469,,0
946,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:05.847136,,0
947,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:08.804705,,0
948,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:11.840259,,0
949,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:16.496085,,0
950,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:19.603402,,0
951,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:23.645697,,0
952,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:28.238859,,0
953,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:31.215497,,0
954,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:34.287754,,0
955,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:38.705123,,0
956,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:41.656437,,0
957,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:44.806262,,0
958,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:49.237562,,0
959,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:52.236899,,0
960,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:22:55.690098,,0
961,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:00.462968,,0
962,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:03.954048,,0
963,ESP32_01,14.6,71.0,12.1,,0,2026-01-07 21:23:07.427545,,0
